0.20425531914893602; 10.646387832699617
0.7109793164800946; 10.362511456826581
1.7169545555637924; 9.557733372998143
2.7229297946474897; 8.845814298842214
3.7289050337311878; 8.288660240807133
4.689154125583808; 7.951272505663681
5.8323078063607365; 8.691049282721352
6.8382830454444345; 10.888712511637493
7.844258284528132; 14.324495869520447
8.85023352361183; 17.729326224179232
9.856208762695529; 20.360331498233762
10.862184001779227; 22.18655868845984
11.868159240862925; 23.703255846444193
12.87413447994662; 24.910422972186865
13.880109719030319; 25.808060065687812
14.886084958114017; 26.427120130171232
15.892060197197713; 26.64379115274042
16.89803543628141; 26.39616712694705
17.904010675365107; 25.71520105601529
18.909985914448807; 24.35326891415177
19.915961153532503; 21.474639614303896
20.9219363926162; 18.13171526609345
21.9279116316999; 16.212629066194864
22.933886870783596; 15.222132963021394
24.051063829787232; 14.068441064638776
